headers;"Код заказа";"Пневматическое присоединение, канал 1";"Пневматическое присоединение, канал 2";"Рабочее давление, МПа";"Рабочая среда";"Рабочая температура, °С";"Материал корпуса";"Материал уплотнений";Форма;price;stock
ZPD12-02G;"Цанговый штуцер 12 мм";G1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;187.06;"0 шт"
ZPD12-01G;"Цанговый штуцер 12 мм";G1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;181.23;"0 шт"
ZPD10-04G;"Цанговый штуцер 10 мм";G1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;206.47;"0 шт"
ZPD10-01G;"Цанговый штуцер 10 мм";G1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;138.51;"0 шт"
ZPD08-04G;"Цанговый штуцер 8 мм";G1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;201.30;"0 шт"
ZPD06-04G;"Цанговый штуцер 6 мм";G1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;189.65;"0 шт"
ZPD06-03G;"Цанговый штуцер 6 мм";G3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;152.75;"0 шт"
ZPD04-02G;"Цанговый штуцер 4 мм";G1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;107.31;"0 шт"
ZPD04-01G;"Цанговый штуцер 4 мм";G1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;107.31;"0 шт"
ZPLF16-04G;"Цанговый штуцер 16 мм";"G1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;53.72;"0 шт"
ZPLF16-03G;"Цанговый штуцер 16 мм";"G3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;53.72;"0 шт"
ZPLF16-02G;"Цанговый штуцер 16 мм";"G1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;469.26;"0 шт"
ZPLF14-04G;"Цанговый штуцер 14 мм";"G1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;51;"0 шт"
ZPLF14-03G;"Цанговый штуцер 14 мм";"G3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;51;"0 шт"
ZPLF14-02G;"Цанговый штуцер 14 мм";"G1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;441.43;"0 шт"
ZPLF12-03G;"Цанговый штуцер 12 мм";"G3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;201.30;"0 шт"
ZPLF12-02G;"Цанговый штуцер 12 мм";"G1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;201.30;"0 шт"
ZPLF12-01G;"Цанговый штуцер 12 мм";"G1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;169.58;"0 шт"
ZPLF10-04G;"Цанговый штуцер 10 мм";"G1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;218.12;"0 шт"
ZPLF10-01G;"Цанговый штуцер 10 мм";"G1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;115.86;"0 шт"
ZPLF08-04G;"Цанговый штуцер 8 мм";"G1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;203.24;"0 шт"
ZPC14-02G;"Цанговый штуцер 14 мм";G1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;260.20;"0 шт"
ZPL06-M5C;"Цанговый штуцер 6 мм";М5;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;135.28;"0 шт"
ZPP04;"Втулка под цанговый штуцер 4 мм";-;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Заглушка;28.48;"0 шт"
ZPZA06;"Цанговый штуцер 6 мм";-;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;X-образный;110.03;"0 шт"
ZPLF10-02G;"Цанговый штуцер 10 мм";"G1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;146.93;"0 шт"
ZPCF06-01P;"Цанговый штуцер 6 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;73.53;"0 шт"
ZPCF06-M6;"Цанговый штуцер 6 мм";"М6 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;73.53;"0 шт"
ZPCF06-M5;"Цанговый штуцер 6 мм";"М5 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;73.53;"0 шт"
ZPCF04-02P;"Цанговый штуцер 4 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;90.10;"0 шт"
ZPCF04-01P;"Цанговый штуцер 4 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;73.53;"0 шт"
ZPCF04-M6;"Цанговый штуцер 4 мм";"М6 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;73.53;"0 шт"
ZPCF04-M5;"Цанговый штуцер 4 мм";"М5 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;73.53;"0 шт"
ZPOC16-04P;"Цанговый штуцер 16 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;333.98;"0 шт"
ZPOC16-03P;"Цанговый штуцер 16 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;333.98;"0 шт"
ZPOC14-04P;"Цанговый штуцер 14 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;292.56;"0 шт"
ZPOC14-03P;"Цанговый штуцер 14 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;292.56;"0 шт"
ZPOC12-04P;"Цанговый штуцер 12 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;161.17;"0 шт"
ZPOC12-03P;"Цанговый штуцер 12 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;133.33;"0 шт"
ZPOC12-01P;"Цанговый штуцер 12 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;113.14;"0 шт"
ZPOC10-04P;"Цанговый штуцер 10 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;158.58;"0 шт"
ZPOC10-03P;"Цанговый штуцер 10 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;107.31;"0 шт"
ZPOC10-02P;"Цанговый штуцер 10 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;98.77;"0 шт"
ZPOC10-01P;"Цанговый штуцер 10 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;96.05;"0 шт"
ZPOC08-04P;"Цанговый штуцер 8 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;158.58;"0 шт"
ZPOC08-03P;"Цанговый штуцер 8 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;96.05;"0 шт"
ZPOC08-02P;"Цанговый штуцер 8 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;67.57;"0 шт"
ZPOC06-04P;"Цанговый штуцер 6 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;158.58;"0 шт"
ZPOC06-03P;"Цанговый штуцер 6 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;93.33;"0 шт"
ZPOC06-02P;"Цанговый штуцер 6 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;67.57;"0 шт"
ZPOC06-M6;"Цанговый штуцер 6 мм";М6;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;64.98;"0 шт"
ZPOC04-02P;"Цанговый штуцер 4 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;64.98;"0 шт"
ZPOC04-01P;"Цанговый штуцер 4 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;64.98;"0 шт"
ZPOC04-M6;"Цанговый штуцер 4 мм";М6;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;64.98;"0 шт"
ZPC16-02P;"Цанговый штуцер 16 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;249.19;"0 шт"
ZPLF16-03P;"Цанговый штуцер 16 мм";"R3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;51;"0 шт"
ZPLF14-04P;"Цанговый штуцер 14 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;45.57;"0 шт"
ZPLF14-03P;"Цанговый штуцер 14 мм";"R3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;45.57;"0 шт"
ZPLF12-04P;"Цанговый штуцер 12 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;220.71;"0 шт"
ZPLF12-03P;"Цанговый штуцер 12 мм";"R3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;183.82;"0 шт"
ZPLF12-02P;"Цанговый штуцер 12 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;181.23;"0 шт"
ZPLF12-01P;"Цанговый штуцер 12 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;152.75;"0 шт"
ZPLF10-04P;"Цанговый штуцер 10 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;198.06;"0 шт"
ZPLF10-03P;"Цанговый штуцер 10 мм";"R3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;155.99;"0 шт"
ZPLF10-02P;"Цанговый штуцер 10 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;133.33;"0 шт"
ZPLF10-01P;"Цанговый штуцер 10 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;107.31;"0 шт"
ZPLF08-04P;"Цанговый штуцер 8 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;187.06;"0 шт"
ZPLF08-03P;"Цанговый штуцер 8 мм";"R3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;141.75;"0 шт"
ZPLF08-02P;"Цанговый штуцер 8 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;118.58;"0 шт"
ZPLF08-01P;"Цанговый штуцер 8 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;96.05;"0 шт"
ZPLF06-04P;"Цанговый штуцер 6 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;175.41;"0 шт"
ZPLF06-03P;"Цанговый штуцер 6 мм";"R3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;141.75;"0 шт"
ZPLF06-02P;"Цанговый штуцер 6 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;107.31;"0 шт"
ZPLF06-01P;"Цанговый штуцер 6 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;90.10;"0 шт"
ZPLF06-M6;"Цанговый штуцер 6 мм";"М6 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;90.10;"0 шт"
ZPLF06-M5;"Цанговый штуцер 6 мм";"М5 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;90.10;"0 шт"
ZPLF04-02P;"Цанговый штуцер 4 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;104.60;"0 шт"
ZPLF04-01P;"Цанговый штуцер 4 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;90.10;"0 шт"
ZPLF04-M6;"Цанговый штуцер 4 мм";"М6 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;90.10;"0 шт"
ZPLF04-M5;"Цанговый штуцер 4 мм";"М5 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;90.10;"0 шт"
ZPLL16-04P;"Цанговый штуцер 16 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;423.95;"0 шт"
ZPLL16-03P;"Цанговый штуцер 16 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;423.95;"0 шт"
ZPLL14-04P;"Цанговый штуцер 14 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;401.30;"0 шт"
ZPLL14-03P;"Цанговый штуцер 14 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;401.30;"0 шт"
ZPLL12-04P;"Цанговый штуцер 12 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;260.20;"0 шт"
ZPLL12-03P;"Цанговый штуцер 12 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;237.54;"0 шт"
ZPLL12-02P;"Цанговый штуцер 12 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;282.85;"0 шт"
ZPLL10-04P;"Цанговый штуцер 10 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;240.13;"0 шт"
ZPLL10-03P;"Цанговый штуцер 10 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;164.40;"0 шт"
ZPLL10-02P;"Цанговый штуцер 10 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;166.99;"0 шт"
ZPLL10-01P;"Цанговый штуцер 10 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;166.99;"0 шт"
ZPLL08-04P;"Цанговый штуцер 8 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;194.82;"0 шт"
ZPLL08-03P;"Цанговый штуцер 8 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;124.40;"0 шт"
ZPLL08-02P;"Цанговый штуцер 8 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;104.60;"0 шт"
ZPLL08-01P;"Цанговый штуцер 8 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;104.60;"0 шт"
ZPLL06-04P;"Цанговый штуцер 6 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;183.82;"0 шт"
ZPLL06-03P;"Цанговый штуцер 6 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;118.58;"0 шт"
ZPLL06-01P;"Цанговый штуцер 6 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;93.33;"0 шт"
ZPLL06-M6;"Цанговый штуцер 6 мм";М6;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;93.33;"0 шт"
ZPLL06-M5;"Цанговый штуцер 6 мм";М5;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;93.33;"0 шт"
ZPLL04-02P;"Цанговый штуцер 4 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;93.33;"0 шт"
ZPLL04-01P;"Цанговый штуцер 4 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;93.33;"0 шт"
ZPLL04-M6;"Цанговый штуцер 4 мм";М6;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;93.33;"0 шт"
ZPLL04-M5;"Цанговый штуцер 4 мм";М5;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;93.33;"0 шт"
ZPL16-03P;"Цанговый штуцер 16 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;333.98;"0 шт"
ZPL14-04P;"Цанговый штуцер 14 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;319.74;"0 шт"
ZPL14-03P;"Цанговый штуцер 14 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;319.74;"0 шт"
ZPL12-01P;"Цанговый штуцер 12 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;127.12;"0 шт"
ZPL06-04P;"Цанговый штуцер 6 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;133.33;"0 шт"
ZPL04-02P;"Цанговый штуцер 4 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;67.57;"0 шт"
ZPCF12-04P;"Цанговый штуцер 12 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;192.88;"0 шт"
ZPCF12-03P;"Цанговый штуцер 12 мм";"R3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;158.58;"0 шт"
ZPCF12-02P;"Цанговый штуцер 12 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;164.40;"0 шт"
ZPCF12-01P;"Цанговый штуцер 12 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;152.75;"0 шт"
ZPCF10-04P;"Цанговый штуцер 10 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;172.82;"0 шт"
ZPCF10-02P;"Цанговый штуцер 10 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;110.03;"0 шт"
ZPCF10-01P;"Цанговый штуцер 10 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;107.31;"0 шт"
ZPCF08-04P;"Цанговый штуцер 8 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;164.40;"0 шт"
ZPCF08-02P;"Цанговый штуцер 8 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;101.88;"0 шт"
ZPCF08-01P;"Цанговый штуцер 8 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;73.53;"0 шт"
ZPCF06-04P;"Цанговый штуцер 6 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;152.75;"0 шт"
ZPCF06-02P;"Цанговый штуцер 6 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;93.33;"0 шт"
ZPWT08-03P;"Цанговый штуцер 8 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;141.75;"0 шт"
ZPWT08-02P;"Цанговый штуцер 8 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;113.14;"0 шт"
ZPWT08-01P;"Цанговый штуцер 8 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;113.14;"0 шт"
ZPWT06-04P;"Цанговый штуцер 6 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;172.82;"0 шт"
ZPWT06-03P;"Цанговый штуцер 6 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;138.51;"0 шт"
ZPWT06-M6;"Цанговый штуцер 6 мм";М6;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;96.05;"0 шт"
ZPWT06-M5;"Цанговый штуцер 6 мм";М5;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;96.05;"0 шт"
ZPWT04-02P;"Цанговый штуцер 4 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;96.05;"0 шт"
ZPWT04-01P;"Цанговый штуцер 4 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;96.05;"0 шт"
ZPWT04-M6;"Цанговый штуцер 4 мм";М6;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;96.05;"0 шт"
ZPWT04-M5;"Цанговый штуцер 4 мм";М5;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;96.05;"0 шт"
ZPBF16-04P;"Цанговый штуцер 16 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;441.43;"0 шт"
ZPBF16-03P;"Цанговый штуцер 16 мм";"R3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;441.43;"0 шт"
ZPBF14-04P;"Цанговый штуцер 14 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;418.13;"0 шт"
ZPBF14-03P;"Цанговый штуцер 14 мм";"R3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;418.13;"0 шт"
ZPBF12-04P;"Цанговый штуцер 12 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;260.20;"0 шт"
ZPBF12-03P;"Цанговый штуцер 12 мм";"R3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;220.71;"0 шт"
ZPBF12-02P;"Цанговый штуцер 12 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;206.47;"0 шт"
ZPBF12-01P;"Цанговый штуцер 12 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;152.75;"0 шт"
ZPBF10-04P;"Цанговый штуцер 10 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;237.54;"0 шт"
ZPBF10-03P;"Цанговый штуцер 10 мм";"R3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;187.06;"0 шт"
ZPBF10-02P;"Цанговый штуцер 10 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;158.58;"0 шт"
ZPBF10-01P;"Цанговый штуцер 10 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;121.68;"0 шт"
ZPBF08-04P;"Цанговый штуцер 8 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;209.06;"0 шт"
ZPBF08-03P;"Цанговый штуцер 8 мм";"R3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;169.58;"0 шт"
