headers;"Код заказа";"Пневматическое присоединение, канал 1";"Пневматическое присоединение, канал 2";"Рабочее давление, МПа";"Рабочая среда";"Рабочая температура, °С";"Материал корпуса";"Материал уплотнений";Форма;price;stock
ZPBF08-02P;"Цанговый штуцер 8 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;141.75;"0 шт"
ZPBF08-01P;"Цанговый штуцер 8 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;121.68;"0 шт"
ZPBF06-04P;"Цанговый штуцер 6 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;203.24;"0 шт"
ZPBF06-03P;"Цанговый штуцер 6 мм";"R3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;172.82;"0 шт"
ZPBF06-02P;"Цанговый штуцер 6 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;130.75;"0 шт"
ZPBF06-01P;"Цанговый штуцер 6 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;110.03;"0 шт"
ZPBF06-M6;"Цанговый штуцер 6 мм";"М6 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;110.03;"0 шт"
ZPBF06-M5;"Цанговый штуцер 6 мм";"М5 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;110.03;"0 шт"
ZPBF04-02P;"Цанговый штуцер 4 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;124.40;"0 шт"
ZPBF04-01P;"Цанговый штуцер 4 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;104.60;"0 шт"
ZPBF04-M6;"Цанговый штуцер 4 мм";"М6 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;104.60;"0 шт"
ZPBF04-M5;"Цанговый штуцер 4 мм";"М5 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;104.60;"0 шт"
ZPB16-04P;"Цанговый штуцер 16 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;412.95;"0 шт"
ZPB16-03P;"Цанговый штуцер 16 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;412.95;"0 шт"
ZPB14-04P;"Цанговый штуцер 14 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;390.29;"0 шт"
ZPB14-03P;"Цанговый штуцер 14 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;390.29;"0 шт"
ZPB12-04P;"Цанговый штуцер 12 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;201.30;"0 шт"
ZPB12-03P;"Цанговый штуцер 12 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;181.23;"0 шт"
ZPB12-02P;"Цанговый штуцер 12 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;169.58;"0 шт"
ZPB12-01P;"Цанговый штуцер 12 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;164.40;"0 шт"
ZPB10-04P;"Цанговый штуцер 10 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;187.06;"0 шт"
ZPB10-03P;"Цанговый штуцер 10 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;150.16;"0 шт"
ZPB10-02P;"Цанговый штуцер 10 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;133.33;"0 шт"
ZPB10-01P;"Цанговый штуцер 10 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;127.12;"0 шт"
ZPB08-04P;"Цанговый штуцер 8 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;181.23;"0 шт"
ZPB08-03P;"Цанговый штуцер 8 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;141.75;"0 шт"
ZPB06-04P;"Цанговый штуцер 6 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;172.82;"0 шт"
ZPB06-03P;"Цанговый штуцер 6 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;138.51;"0 шт"
ZPB06-02P;"Цанговый штуцер 6 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;101.88;"0 шт"
ZPB06-01P;"Цанговый штуцер 6 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;101.88;"0 шт"
ZPB06-M6;"Цанговый штуцер 6 мм";М6;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;96.05;"0 шт"
ZPB06-M5;"Цанговый штуцер 6 мм";М5;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;96.05;"0 шт"
ZPB04-02P;"Цанговый штуцер 4 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;96.05;"0 шт"
ZPB04-01P;"Цанговый штуцер 4 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;96.05;"0 шт"
ZPB04-M6;"Цанговый штуцер 4 мм";М6;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;96.05;"0 шт"
ZPD16-04P;"Цанговый штуцер 16 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;412.95;"0 шт"
ZPD16-03P;"Цанговый штуцер 16 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;412.95;"0 шт"
ZPD14-04P;"Цанговый штуцер 14 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;390.29;"0 шт"
ZPD14-03P;"Цанговый штуцер 14 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;390.29;"0 шт"
ZPD12-04P;"Цанговый штуцер 12 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;201.30;"0 шт"
ZPD12-03P;"Цанговый штуцер 12 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;181.23;"0 шт"
ZPD12-02P;"Цанговый штуцер 12 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;169.58;"0 шт"
ZPD12-01P;"Цанговый штуцер 12 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;164.40;"0 шт"
ZPD10-04P;"Цанговый штуцер 10 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;187.06;"0 шт"
ZPD10-03P;"Цанговый штуцер 10 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;150.16;"0 шт"
ZPD10-02P;"Цанговый штуцер 10 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;133.33;"0 шт"
ZPD10-01P;"Цанговый штуцер 10 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;127.12;"0 шт"
ZPD08-04P;"Цанговый штуцер 8 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;181.23;"0 шт"
ZPD08-03P;"Цанговый штуцер 8 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;141.75;"0 шт"
ZPD08-02P;"Цанговый штуцер 8 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;113.14;"0 шт"
ZPD08-01P;"Цанговый штуцер 8 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;113.14;"0 шт"
ZPD06-04P;"Цанговый штуцер 6 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;172.82;"0 шт"
ZPD06-03P;"Цанговый штуцер 6 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;138.51;"0 шт"
ZPD06-02P;"Цанговый штуцер 6 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;101.88;"0 шт"
ZPD06-01P;"Цанговый штуцер 6 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;101.88;"0 шт"
ZPD06-M6;"Цанговый штуцер 6 мм";М6;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;96.05;"0 шт"
ZPD06-M5;"Цанговый штуцер 6 мм";М5;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;96.05;"0 шт"
ZPD04-02P;"Цанговый штуцер 4 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;96.05;"0 шт"
ZPD04-01P;"Цанговый штуцер 4 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;96.05;"0 шт"
ZPD04-M6;"Цанговый штуцер 4 мм";М6;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;96.05;"0 шт"
ZPD04-M5;"Цанговый штуцер 4 мм";М5;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;96.05;"0 шт"
ZPLF16-04P;"Цанговый штуцер 16 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;51;"0 шт"
ZPWJ12-10;"Цанговый штуцер 12 мм";"Наружный диаметр 10мм";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;172.82;"0 шт"
ZPWJ10-08;"Цанговый штуцер 10 мм";"Наружный диаметр 8мм";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;144.34;"0 шт"
ZPWJ10-06;"Цанговый штуцер 10 мм";"Наружный диаметр 6мм";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;144.34;"0 шт"
ZPWJ08-06;"Цанговый штуцер 8 мм";"Наружный диаметр 6мм";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;138.51;"0 шт"
ZPKB08-03P;"Цанговый штуцер 8 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Многоотводный;299.68;"0 шт"
ZPKB08-02P;"Цанговый штуцер 8 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Многоотводный;288.03;"0 шт"
ZPKB08-01P;"Цанговый штуцер 8 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Многоотводный;286.09;"0 шт"
ZPKB06-03P;"Цанговый штуцер 6 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Многоотводный;286.09;"0 шт"
ZPKB06-02P;"Цанговый штуцер 6 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Многоотводный;271.20;"0 шт"
ZPKB06-01P;"Цанговый штуцер 6 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Многоотводный;262.79;"0 шт"
ZPMF12-04P;"Цанговый штуцер 12 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;328.16;"0 шт"
ZPMF12-03P;"Цанговый штуцер 12 мм";"R3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;220.71;"0 шт"
ZPMF12-02P;"Цанговый штуцер 12 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;164.40;"0 шт"
ZPMF12-01P;"Цанговый штуцер 12 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;198.06;"0 шт"
ZPMF10-04P;"Цанговый штуцер 10 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;313.92;"0 шт"
ZPMF10-03P;"Цанговый штуцер 10 мм";"R3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;299.68;"0 шт"
ZPMF10-02P;"Цанговый штуцер 10 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;178;"0 шт"
ZPMF10-01P;"Цанговый штуцер 10 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;198.06;"0 шт"
ZPMF08-04P;"Цанговый штуцер 8 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;308.09;"0 шт"
ZPMF08-03P;"Цанговый штуцер 8 мм";"R3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;214.89;"0 шт"
ZPMF08-02P;"Цанговый штуцер 8 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;308.09;"0 шт"
ZPMF08-01P;"Цанговый штуцер 8 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;299.68;"0 шт"
ZPMF06-04P;"Цанговый штуцер 6 мм";"R1/2 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;308.09;"0 шт"
ZPMF06-03P;"Цанговый штуцер 6 мм";"R3/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;192.88;"0 шт"
ZPMF06-02P;"Цанговый штуцер 6 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;146.93;"0 шт"
ZPMF06-01P;"Цанговый штуцер 6 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;133.33;"0 шт"
ZPMF06-M6;"Цанговый штуцер 6 мм";"М6 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;134.63;"0 шт"
ZPMF06-M5;"Цанговый штуцер 6 мм";"М5 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;133.33;"0 шт"
ZPMF04-02P;"Цанговый штуцер 4 мм";"R1/4 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;158.58;"0 шт"
ZPMF04-01P;"Цанговый штуцер 4 мм";"R1/8 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;113.14;"0 шт"
ZPMF04-M6;"Цанговый штуцер 4 мм";"М6 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;127.12;"0 шт"
ZPMF04-M5;"Цанговый штуцер 4 мм";"М5 внутренняя";"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;127.12;"0 шт"
ZPHF12-04P;"Цанговый штуцер 12 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;305.50;"0 шт"
ZPHF12-03P;"Цанговый штуцер 12 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;201.30;"0 шт"
ZPHF12-02P;"Цанговый штуцер 12 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;152.75;"0 шт"
ZPHF10-04P;"Цанговый штуцер 10 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;344.99;"0 шт"
ZPHF10-03P;"Цанговый штуцер 10 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;209.06;"0 шт"
ZPHF10-02P;"Цанговый штуцер 10 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;155.99;"0 шт"
ZPHF10-01P;"Цанговый штуцер 10 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;189.65;"0 шт"
ZPHF08-04P;"Цанговый штуцер 8 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;339.16;"0 шт"
ZPHF08-03P;"Цанговый штуцер 8 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;198.06;"0 шт"
ZPHF08-02P;"Цанговый штуцер 8 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;155.99;"0 шт"
ZPHF06-04P;"Цанговый штуцер 6 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;333.98;"0 шт"
ZPHF06-03P;"Цанговый штуцер 6 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;198.06;"0 шт"
ZPHF06-02P;"Цанговый штуцер 6 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;150.16;"0 шт"
ZPHF06-01P;"Цанговый штуцер 6 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;135.92;"0 шт"
ZPHF06-M6;"Цанговый штуцер 6 мм";М6;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;138.51;"0 шт"
ZPHF04-02P;"Цанговый штуцер 4 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;164.40;"0 шт"
ZPHF04-01P;"Цанговый штуцер 4 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;138.51;"0 шт"
ZPHF04-M6;"Цанговый штуцер 4 мм";М6;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;138.51;"0 шт"
ZPHF04-M5;"Цанговый штуцер 4 мм";М5;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;138.51;"0 шт"
ZPH12-04P;"Цанговый штуцер 12 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;286.09;"0 шт"
ZPH12-03P;"Цанговый штуцер 12 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;245.96;"0 шт"
ZPH12-01P;"Цанговый штуцер 12 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;279.61;"0 шт"
ZPH10-04P;"Цанговый штуцер 10 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;279.61;"0 шт"
ZPH10-03P;"Цанговый штуцер 10 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;209.06;"0 шт"
ZPH10-02P;"Цанговый штуцер 10 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;206.47;"0 шт"
ZPH10-01P;"Цанговый штуцер 10 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;206.47;"0 шт"
ZPH08-04P;"Цанговый штуцер 8 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;268.61;"0 шт"
ZPH08-03P;"Цанговый штуцер 8 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;201.30;"0 шт"
ZPH08-02P;"Цанговый штуцер 8 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;178;"0 шт"
ZPH08-01P;"Цанговый штуцер 8 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;164.40;"0 шт"
ZPH06-04P;"Цанговый штуцер 6 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;268.61;"0 шт"
ZPH06-03P;"Цанговый штуцер 6 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;203.24;"0 шт"
ZPH06-02P;"Цанговый штуцер 6 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;178;"0 шт"
ZPH06-01P;"Цанговый штуцер 6 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;164.40;"0 шт"
ZPH06-M6;"Цанговый штуцер 6 мм";М6;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;155.99;"0 шт"
ZPH04-02P;"Цанговый штуцер 4 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;155.99;"0 шт"
ZPH04-01P;"Цанговый штуцер 4 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;144.34;"0 шт"
ZPH04-M6;"Цанговый штуцер 4 мм";М6;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;144.34;"0 шт"
ZPWT16-04P;"Цанговый штуцер 16 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;412.95;"0 шт"
ZPWT16-03P;"Цанговый штуцер 16 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;412.95;"0 шт"
ZPWT14-04P;"Цанговый штуцер 14 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;390.29;"0 шт"
ZPWT14-03P;"Цанговый штуцер 14 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;390.29;"0 шт"
ZPWT12-03P;"Цанговый штуцер 12 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;181.23;"0 шт"
ZPWT12-02P;"Цанговый штуцер 12 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;169.58;"0 шт"
ZPWT12-01P;"Цанговый штуцер 12 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;164.40;"0 шт"
ZPWT10-04P;"Цанговый штуцер 10 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;187.06;"0 шт"
ZPWT10-03P;"Цанговый штуцер 10 мм";R3/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;150.16;"0 шт"
ZPWT10-02P;"Цанговый штуцер 10 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;133.33;"0 шт"
ZPWT10-01P;"Цанговый штуцер 10 мм";R1/8;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;127.12;"0 шт"
ZPWT08-04P;"Цанговый штуцер 8 мм";R1/2;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;181.23;"0 шт"
ZPB06-M5C;"Цанговый штуцер 6 мм";М5;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Т-образный;257.61;"0 шт"
ZPWJ12-08;"Цанговый штуцер 12 мм";"Наружный диаметр 8мм";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;172.82;"0 шт"
ZPL16-02P;"Цанговый штуцер 16 мм";R1/4;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;404.53;"0 шт"
ZPW12-08;"Цанговый штуцер 12 мм";"Цанговый штуцер 8 мм";"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Y-образный;166.99;"0 шт"
ZPLL04-M5C;"Цанговый штуцер 4 мм";М5;"0 … 1.0";"Сжатый воздух";"0 ... +60";Полимер;NBR;Угловой;242.72;"0 шт"
ZPC06-M5C;"Цанговый штуцер 6 мм";М5;"0 … 1.0";"Сжатый воздух";"0 ... +60";Латунь;NBR;Прямой;172.17;"0 шт"
